antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"lapte, smantana",ou (crud),0.19584954604409857,0.46303501945525294,0.11024643320363164,0.5629139072847682,1.215704824976348,1.0,0.01956123484080001,1.2285107888220728,0.22064516129032255,0.20094562647754136,0.18600633458105378,0.40050457269000317
"faina, orez",lapte,0.1543450064850843,0.6083009079118028,0.11413748378728923,0.7394957983193277,1.215674329433266,1.0,0.02024927621075935,1.5036190954353372,0.2097915504740658,0.17600000000000002,0.33493794868940946,0.46356453028972777
"branza telemea, sare",apa,0.1219195849546044,0.7963683527885862,0.11802853437094682,0.9680851063829787,1.2156247834222746,1.0,0.020935635327980415,6.380458279290968,0.20200626552177522,0.14748784440842788,0.8432714459953924,0.5581467877191767
fasole verde,morcovi,0.2178988326848249,0.808041504539559,0.2140077821011673,0.9821428571428571,1.2154609034625086,1.0,0.03793648150110773,10.749675745784666,0.2266546057590832,0.2635782747603834,0.906973938223938,0.6234951845906902
"fasole verde, sare",morcovi,0.2178988326848249,0.808041504539559,0.2140077821011673,0.9821428571428571,1.2154609034625086,1.0,0.03793648150110773,10.749675745784666,0.2266546057590832,0.2635782747603834,0.906973938223938,0.6234951845906902
"ceapa, fructe",morcovi,0.07263294422827497,0.808041504539559,0.07133592736705577,0.982142857142857,1.2154609034625083,1.0,0.01264549383370258,10.749675745784598,0.19115066751430373,0.08814102564102563,0.9069739382239373,0.535212680577849
"salam, verdeata",morcovi,0.07263294422827497,0.808041504539559,0.07133592736705577,0.982142857142857,1.2154609034625083,1.0,0.01264549383370258,10.749675745784598,0.19115066751430373,0.08814102564102563,0.9069739382239373,0.535212680577849
"castravete, verdeata",morcovi,0.07263294422827497,0.808041504539559,0.07133592736705577,0.982142857142857,1.2154609034625083,1.0,0.01264549383370258,10.749675745784598,0.19115066751430373,0.08814102564102563,0.9069739382239373,0.535212680577849
"unt, verdeata",rosie,0.26588845654993515,0.5097276264591439,0.16472114137483787,0.6195121951219512,1.2153788866132937,1.0,0.02919044951475422,1.2885363663573781,0.24139562060042866,0.26963906581740976,0.22392566782810688,0.4713337057034692
"piper, unt",rosie,0.14656290531776914,0.5097276264591439,0.0907911802853437,0.6194690265486725,1.2152941971222049,1.0,0.016084018430761002,1.2883901909329472,0.20757707338254452,0.16055045871559634,0.22383761764292737,0.3987930374473643
"morcovi, sare",verdeata,0.8015564202334631,0.6498054474708171,0.6329442282749675,0.7896440129449838,1.2152006666279092,1.0,0.11208849995205572,1.6647710266387303,0.8923979427836705,0.77337559429477,0.3993167925206758,0.8818479545762843
"gem, sare",lapte,0.08949416342412451,0.6083009079118028,0.06614785992217899,0.7391304347826086,1.215073699823862,1.0,0.011708479058476794,1.501513186338089,0.19440254734372392,0.10472279260780289,0.334005182839044,0.42393621952350047
"fasole verde, mar",morcovi,0.07133592736705577,0.808041504539559,0.07003891050583658,0.9818181818181819,1.2150590982051657,1.0,0.012396520428436128,10.557717250324314,0.19059073039519966,0.08653846153846154,0.9052825552825559,0.534247774697213
"patrunjel, rosie",morcovi,0.07133592736705577,0.808041504539559,0.07003891050583658,0.9818181818181819,1.2150590982051657,1.0,0.012396520428436128,10.557717250324314,0.19059073039519966,0.08653846153846154,0.9052825552825559,0.534247774697213
"ceapa, taitei",morcovi,0.14267185473411154,0.808041504539559,0.14007782101167315,0.9818181818181819,1.2150590982051657,1.0,0.024793040856872256,10.557717250324314,0.20644926318148707,0.1728,0.9052825552825559,0.577586458485335
"fasole boabe, paine",morcovi,0.07133592736705577,0.808041504539559,0.07003891050583658,0.9818181818181819,1.2150590982051657,1.0,0.012396520428436128,10.557717250324314,0.19059073039519966,0.08653846153846154,0.9052825552825559,0.534247774697213
"orez, unt",verdeata,0.12321660181582361,0.6498054474708171,0.09727626459143969,0.7894736842105263,1.2149385439647022,1.0,0.017209445512674934,1.6634241245136188,0.2017751479289941,0.14395393474088292,0.39883040935672515,0.46958714150646075
"ceapa, lapte",ou (crud),0.5188067444876784,0.46303501945525294,0.2918287937743191,0.5625,1.2148109243697478,1.0,0.051603102746950485,1.2273485269594218,0.36747529200359386,0.4229323308270677,0.18523550724637677,0.5963760504201681
"branza telemea, ulei",apa,0.11932555123216602,0.7963683527885862,0.11543450064850844,0.967391304347826,1.2147535759807393,1.0,0.020407407968158334,6.244703847816684,0.2007413413645316,0.1442463533225284,0.8398643035170311,0.5561712222064863
"apa, smantana",verdeata,0.23994811932555124,0.6498054474708171,0.1893644617380026,0.7891891891891891,1.2145007282731832,1.0,0.033444866689881725,1.661179287638431,0.23237411753705156,0.2703703703703703,0.3980180180180178,0.5403031774289259
"apa, verdeata",rosie,0.5719844357976653,0.5097276264591439,0.3540856031128405,0.6190476190476191,1.2144674663758634,1.0,0.06252933428212393,1.2869649805447472,0.4125874125874129,0.48663101604278086,0.22297808012093737,0.6568520537986187
"ceapa, unt",lapte,0.3424124513618677,0.6083009079118028,0.2529182879377432,0.7386363636363636,1.2142614847838729,1.0,0.04462848289401303,1.498674787120059,0.26833560916401156,0.362453531598513,0.33274382901866356,0.5772073076177554
"apa, rosie",verdeata,0.4487678339818418,0.6498054474708171,0.3540856031128405,0.7890173410404624,1.2142362673496936,1.0,0.06247381994176043,1.6598262352753048,0.3200775694893343,0.475609756097561,0.39752729608220927,0.6669637603405905
"margarina, verdeata",morcovi,0.06874189364461739,0.808041504539559,0.06744487678339818,0.981132075471698,1.2142100003028558,1.0,0.011898573617903196,10.173800259403313,0.18944182558388672,0.08333333333333333,0.90170831208567,0.5322995850873738
"faina, taitei",morcovi,0.06874189364461739,0.808041504539559,0.06744487678339818,0.981132075471698,1.2142100003028558,1.0,0.011898573617903196,10.173800259403313,0.18944182558388672,0.08333333333333333,0.90170831208567,0.5322995850873738
"patrunjel radacina, varza",apa,0.1569390402075227,0.7963683527885862,0.1517509727626459,0.9669421487603305,1.2141895711632162,1.0,0.02676968782435936,6.159857328145247,0.20924391847468773,0.18932038834951456,0.8376585776701579,0.5787479473443347
"morcovi, ou (crud)",bors crud,0.39299610894941633,0.3968871595330739,0.1893644617380026,0.48184818481848185,1.2140684656700964,1.0,0.033389352349518286,1.1639693672705647,0.2904812082894275,0.31533477321814257,0.14087086127967638,0.4794861839125089
"verdeata, zahar",rosie,0.2892347600518807,0.5097276264591439,0.17898832684824903,0.6188340807174887,1.2140485400335466,1.0,0.03155737911752385,1.2862439917601278,0.24805617264360513,0.28870292887029286,0.22254252971741745,0.4849895594427138
"paine, verdeata",morcovi,0.5460440985732814,0.808041504539559,0.5356679636835279,0.9809976247030879,1.2140436093837572,1.0,0.09444166872742626,10.101815823605731,0.3883777239709442,0.6545166402535657,0.9010078962573027,0.8219594865088473
"carne de pui, ceapa",lapte,0.08430609597924774,0.6083009079118028,0.0622568093385214,0.7384615384615384,1.2139740856158767,1.0,0.010973334611845416,1.4976729991607536,0.1924870160528801,0.09876543209876544,0.3322975038206825,0.420403477119895
"bors crud, smantana",lapte,0.08430609597924774,0.6083009079118028,0.0622568093385214,0.7384615384615384,1.2139740856158767,1.0,0.010973334611845416,1.4976729991607536,0.1924870160528801,0.09876543209876544,0.3322975038206825,0.420403477119895
"apa, drojdie",lapte,0.08430609597924774,0.6083009079118028,0.0622568093385214,0.7384615384615384,1.2139740856158767,1.0,0.010973334611845416,1.4976729991607536,0.1924870160528801,0.09876543209876544,0.3322975038206825,0.420403477119895
"apa, cartofi",unt,0.32684824902723736,0.40207522697795073,0.15953307392996108,0.488095238095238,1.2139400921658985,1.0,0.028115490014988864,1.1680390914849332,0.2618074157620188,0.2801822323462414,0.14386427022001846,0.44243471582181254
"dovlecel, verdeata",apa,0.07782101167315175,0.7963683527885862,0.07522697795071336,0.9666666666666666,1.213843648208469,1.0,0.01325278707222416,6.108949416342395,0.19103739269605705,0.09415584415584415,0.8363057324840759,0.5305646036916395
"pate, verdeata",morcovi,0.06744487678339818,0.808041504539559,0.06614785992217899,0.9807692307692308,1.2137609581429807,1.0,0.011649600212636751,9.981841763942965,0.18885161853336616,0.08173076923076923,0.8998180873180877,0.5313155945178417
"mar, rosie",verdeata,0.15953307392996108,0.6498054474708171,0.125810635538262,0.7886178861788619,1.213621537412979,1.0,0.022145175046808685,1.656689613888058,0.2094310805651012,0.1840607210626186,0.3963866305329722,0.49111533031497984
"fasole verde, ulei",morcovi,0.20103761348897536,0.808041504539559,0.19714656290531776,0.9806451612903225,1.213607414694765,1.0,0.034699827232643754,9.917855598789425,0.22029861585782623,0.24281150159744408,0.8991717523975585,0.6123129498265417
"ou (crud), patrunjel radacina",cartofi,0.21530479896238652,0.40207522697795073,0.10505836575875487,0.4879518072289156,1.2135833657209483,1.0,0.018489639846511252,1.1677119096665902,0.22428323640444844,0.2050632911392405,0.14362438909651612,0.3746210649047804
branza topita,verdeata,0.06744487678339818,0.6498054474708171,0.05317769130998703,0.7884615384615384,1.2133809304467986,1.0,0.00935164297213685,1.6554651574106825,0.18857491773805085,0.080078125,0.3959401709401708,0.43514893290342394
"branza topita, sare",verdeata,0.06744487678339818,0.6498054474708171,0.05317769130998703,0.7884615384615384,1.2133809304467986,1.0,0.00935164297213685,1.6554651574106825,0.18857491773805085,0.080078125,0.3959401709401708,0.43514893290342394
"carne de pui, verdeata",morcovi,0.06614785992217899,0.808041504539559,0.0648508430609598,0.9803921568627452,1.2132943064866397,1.0,0.011400626807370293,9.789883268482525,0.18825000000000008,0.08012820512820513,0.8978537360890305,0.5303244893463004
"ceapa, dovlecel",apa,0.07652399481193256,0.7963683527885862,0.07392996108949416,0.9661016949152542,1.2131342129961906,1.0,0.012988673392313112,6.007133592736704,0.19024738813325442,0.09253246753246752,0.833531253373637,0.5294677855683763
"sare, suc",faina,0.14396887159533073,0.4604409857328145,0.08041504539559015,0.5585585585585586,1.2130947849257712,1.0,0.014125876243395064,1.222266338441992,0.20520527859237545,0.1534653465346535,0.18184771309771325,0.36660322294125114
"lapte, telina",ou (crud),0.30479896238651105,0.46303501945525294,0.17120622568093385,0.5617021276595744,1.2130877883068119,1.0,0.03007363220235479,1.2251142760001508,0.25267130257801873,0.2869565217391304,0.18374961455442473,0.46572501340961914
"cascaval, paine",ou (crud),0.0946822308690013,0.46303501945525294,0.05317769130998703,0.5616438356164384,1.2129618970876022,1.0,0.009336502697492262,1.2249513618677044,0.19393388776294632,0.10539845758354756,0.18364105618423665,0.3382448869958943
"lapte, patrunjel radacina",unt,0.26329442282749677,0.40207522697795073,0.12840466926070038,0.48768472906403937,1.2129191164786268,1.0,0.022540504440306086,1.1671031627257307,0.23828069426660958,0.23913043478260862,0.14317771390102896,0.4035197838868584
"ulei, verdeata",morcovi,0.5862516212710766,0.808041504539559,0.5745784695201037,0.9800884955752212,1.2129185073651614,1.0,0.10086282742946728,9.640582216457661,0.4242730881634904,0.7009493670886076,0.896271824922267,0.8455819684938706
verdeata,morcovi,0.6498054474708171,0.808041504539559,0.6368352788586251,0.9800399201596806,1.2128583923645484,1.0,0.11176550742630464,9.617120622568052,0.5011541072640867,0.7756714060031593,0.8960187732642818,0.8840809552644309
morcovi,verdeata,0.808041504539559,0.6498054474708171,0.6368352788586251,0.7881219903691813,1.2128583923645484,1.0,0.11176550742630464,1.65281216837637,0.9142676281169149,0.7756714060031593,0.3949705724986621,0.8840809552644309
"ardei gras, pasta de rosii",morcovi,0.0648508430609598,0.808041504539559,0.06355382619974059,0.9799999999999999,1.2128089887640447,1.0,0.011151653402103813,9.597924773021987,0.18763621953635803,0.07852564102564102,0.8958108108108102,0.5293258426966292
"ardei gras, paine",morcovi,0.2594033722438392,0.808041504539559,0.25421530479896237,0.9799999999999999,1.2128089887640447,1.0,0.04460661360841525,9.597924773021987,0.23692769577182862,0.31259968102073366,0.8958108108108102,0.6473033707865168
"branza telemea, paine",zahar,0.09987029831387809,0.4176394293125811,0.05058365758754864,0.5064935064935064,1.2127530854238926,1.0,0.008873883194463368,1.1800464195508222,0.19489396290549024,0.10833333333333332,0.1525757093685823,0.3138057594579333
"apa, paste fainoase",zahar,0.09987029831387809,0.4176394293125811,0.05058365758754864,0.5064935064935064,1.2127530854238926,1.0,0.008873883194463368,1.1800464195508222,0.19489396290549024,0.10833333333333332,0.1525757093685823,0.3138057594579333
"sare, verdeata",morcovi,0.6459143968871596,0.808041504539559,0.6329442282749675,0.9799196787148593,1.212709586338935,1.0,0.11101858721050528,9.559533073929895,0.49536119618086816,0.7709320695102684,0.8953923803321386,0.8816131298871246
"bors crud, ou (crud)",morcovi,0.1932555123216602,0.808041504539559,0.1893644617380026,0.9798657718120805,1.2126428733019488,1.0,0.033205986801045,9.53393860786853,0.2173611416993348,0.23322683706070288,0.8951115545075272,0.6071078457776293
"ceapa, mar",verdeata,0.25680933852140075,0.6498054474708171,0.20233463035019456,0.787878787878788,1.2124841226637635,1.0,0.03545852321761117,1.6509171762090056,0.23580346355215467,0.28729281767955805,0.39427609427609445,0.549628016693885
"ceapa, lapte",unt,0.5188067444876784,0.40207522697795073,0.2529182879377432,0.48749999999999993,1.2124596774193546,1.0,0.0443189483901682,1.166682483945462,0.36415785472389217,0.37864077669902907,0.1428687635574836,0.558266129032258
"ceapa, morcovi",verdeata,0.788586251621271,0.6498054474708171,0.6212710765239948,0.7878289473684211,1.2124074219981091,1.0,0.10884343441990041,1.6505293638584748,0.8286819421852788,0.7603174603174604,0.39413377192982474,0.8719583858598592
"ardei gras, orez",apa,0.07522697795071336,0.7963683527885862,0.07263294422827497,0.9655172413793105,1.2124003145007303,1.0,0.012724559712402085,5.905317769131027,0.18944099378882004,0.09090909090909093,0.830661102569735,0.5283612265528475
"bors crud, varza",apa,0.1504539559014267,0.7963683527885862,0.14526588845654995,0.9655172413793105,1.2124003145007303,1.0,0.02544911942480417,5.905317769131027,0.20621592148309725,0.1812297734627832,0.830661102569735,0.5739638324160397
"cascaval, verdeata",morcovi,0.06355382619974059,0.808041504539559,0.0622568093385214,0.979591836734694,1.212303862154814,1.0,0.010902679996837368,9.405966277561648,0.18700946445060024,0.07692307692307693,0.8936845008273584,0.5283191928456776
"bors crud, mar",morcovi,0.12710765239948119,0.808041504539559,0.1245136186770428,0.979591836734694,1.212303862154814,1.0,0.021805359993674736,9.405966277561648,0.20062530955918775,0.15360000000000001,0.8936845008273584,0.5668424673240083
"ceapa, corn",morcovi,0.06355382619974059,0.808041504539559,0.0622568093385214,0.979591836734694,1.212303862154814,1.0,0.010902679996837368,9.405966277561648,0.18700946445060024,0.07692307692307693,0.8936845008273584,0.5283191928456776
"ceapa, verdeata",morcovi,0.6342412451361867,0.808041504539559,0.6212710765239948,0.9795501022494888,1.2122522132172646,1.0,0.1087778265631072,9.386770428015584,0.478701194865189,0.7567140600315956,0.8934670867186206,0.8742052276897525
"patrunjel radacina, verdeata",telina,0.383916990920882,0.4682230869001297,0.2178988326848249,0.5675675675675675,1.2121733922287938,1.0,0.03814003408244046,1.22973411154345,0.2841102756892229,0.3435582822085889,0.18681608437705993,0.516470764393202
"biscuiti, ulei",telina,0.0959792477302205,0.4682230869001297,0.054474708171206226,0.5675675675675675,1.2121733922287938,1.0,0.009535008520610115,1.22973411154345,0.19361891097902567,0.1068702290076336,0.18681608437705993,0.34195552893613834
